λ_pred,λ_fair,λ_div,L_pred,L_fair,L_div_bonus,λ_vector,weights
5.571292776101312,17.59925883833354,10.558659154415144,1.4675438621621912,9.713334104060099,0.19946054418132886,[5.571292776101312, 17.59925883833354, 10.558659154415144],[0.01, 0.010000000000071604, 0.38411636122647913, 0.51294303199342, 0.08294060678003719]
0.22887364877100658,0.03313645157896827,0.3103534230393121,1.4637564182205542,9.743077367800057,0.2234407971872166,[0.22887364877100658, 0.03313645157896827, 0.3103534230393121],[0.01, 0.01, 0.2299991845857619, 0.46231194958594546, 0.2876888658282927]
0.5173413396730879,17.003163858853448,12.204764419423988,1.5067010652586863,9.725925174104628,0.22525967298055943,[0.5173413396730879, 17.003163858853448, 12.204764419423988],[0.06578098997330778, 0.010000000000009472, 0.41074309053697267, 0.39460305035867876, 0.11887286913103137]
10.3831889091508,4.3024114632286725,7.134104687240951,1.4374396946163495,9.7318186481746,0.19058995267193224,[10.3831889091508, 4.3024114632286725, 7.134104687240951],[0.010000000000009161, 0.010000000000031315, 0.1703300431274661, 0.6150929079826932, 0.19457704888980007]
0.856122697228511,6.035619268590104,0.6786323397561462,1.4598071109923765,9.7034730149875,0.17581158202128944,[0.856122697228511, 6.035619268590104, 0.6786323397561462],[0.010000000000000286, 0.010000000000001699, 0.3969726648500306, 0.5730273351499687, 0.010000000000000207]
8.250883186618573,5.898131805509417,4.165492144946351,1.417154184176759,9.71486787310662,0.1386253722100262,[8.250883186618573, 5.898131805509417, 4.165492144946351],[0.010000000000005744, 0.01, 0.162720060233395, 0.7520138077015236, 0.06526613206508629]
0.01706193164709724,17.19040616018843,8.664680056094127,1.4859835059635202,9.70860243549891,0.1955497045030604,[0.01706193164709724, 17.19040616018843, 8.664680056094127],[0.011890161852936969, 0.010000000000026387, 0.4817255488019678, 0.4384799796380805, 0.05790430970698831]
9.63461395735166,16.104757972149933,8.387095118232752,1.445180906418777,9.707003615949631,0.16936227125759498,[9.63461395735166, 16.104757972149933, 8.387095118232752],[0.01, 0.010000000000462642, 0.31839329317795595, 0.6352761420006731, 0.026330564820937534]
0.22887364877100658,6.035619268590104,0.1235151009522224,1.548954698719439,9.696264039806362,0.10644620031321674,[0.22887364877100658, 6.035619268590104, 0.1235151009522224],[0.010000000000000541, 0.01, 0.8095206181589149, 0.16047938184108101, 0.010000000000004262]
18.16382321700183,15.378296009455868,8.863285916166115,1.4140191236388777,9.70852866528675,0.12232061733115512,[18.16382321700183, 15.378296009455868, 8.863285916166115],[0.010000000000026243, 0.010000000000235881, 0.17880248462499437, 0.781786410498412, 0.01941110487633148]
7.670110209030732,6.534682926419579,8.253859211179767,1.455461242940863,9.729368505862585,0.21036927386080762,[7.670110209030732, 6.534682926419579, 8.253859211179767],[0.01, 0.01000000000001157, 0.25833465324921595, 0.5339939611537883, 0.18767138559698504]
16.341400007796693,7.270186109786268,5.240869725313401,1.37835928804545,9.71222711759329,0.03658563200709265,[16.341400007796693, 7.270186109786268, 5.240869725313401],[0.010000000000160741, 0.010000000000475445, 0.010000000000434798, 0.9449219604294417, 0.025078039569487284]
0.22771740462852952,0.894351112750372,11.959753628656431,1.588830797661708,9.772752340272065,0.26025120825302633,[0.22771740462852952, 0.894351112750372, 11.959753628656431],[0.23258863461275248, 0.019485245387131693, 0.24510752618816253, 0.2604010504238463, 0.24241754338810698]
4.198107557614178,10.682913159807633,8.372878760928543,1.469359605322085,9.720967640609965,0.2116264035709406,[4.198107557614178, 10.682913159807633, 8.372878760928543],[0.01, 0.010000000000025103, 0.3564176760896259, 0.486525842717157, 0.13705648119319402]
12.587767733551292,5.909620489523328,6.422076917117198,1.4190147639763253,9.72451956160016,0.15356542592748296,[12.587767733551292, 5.909620489523328, 6.422076917117198],[0.01, 0.010000000000198832, 0.12584711458426345, 0.7207076649867459, 0.1334452204288175]
0.1907655661016583,17.30975349935302,3.3246437201565415,1.4903903687592004,9.700999880808315,0.17854407129547506,[0.1907655661016583, 17.30975349935302, 3.3246437201565415],[0.010000000000000515, 0.010000000000004308, 0.5385024240963497, 0.4314975759036453, 0.010000000000000031]
15.526901174635038,0.05447986963465823,11.854747412861375,1.443918528667708,9.743746799359357,0.20317177415101667,[15.526901174635038, 0.05447986963465823, 11.854747412861375],[0.01, 0.010000000000229539, 0.14253323133225468, 0.556279525308011, 0.28118724335954637]
0.499057357460333,8.412248135337538,0.028763070796325563,1.581472340110099,9.693634480491164,0.022545010904074982,[0.499057357460333, 8.412248135337538, 0.028763070796325563],[0.010000000000003718, 0.010000000000009869, 0.9599999999999818, 0.010000000000003367, 0.010000000000001216]
13.240353455032192,15.686292977235794,8.393587166093095,1.4302632249230063,9.707016989228155,0.14905346353326976,[13.240353455032192, 15.686292977235794, 8.393587166093095],[0.010000000000006913, 0.01, 0.2548946727449622, 0.7070726988668196, 0.018032628388211416]
18.74324075240636,4.815170468836364,7.463562397999443,1.400311787384552,9.72858643381806,0.11493445372476119,[18.74324075240636, 4.815170468836364, 7.463562397999443],[0.010000000000031126, 0.010000000000052208, 0.02744323302918425, 0.8013441530671616, 0.15121261390357088]
5.016934890008711,5.942350142899863,4.819673116728509,1.4505352839727026,9.720564864423864,0.1966045599891256,[5.016934890008711, 5.942350142899863, 4.819673116728509],[0.010000000000000989, 0.01, 0.2782372986833212, 0.578095703785981, 0.12366699753069854]
16.514782226370404,3.948377954215777,8.641345833404149,1.4217917247567065,9.73360716442762,0.16519789898837273,[16.514782226370404, 3.948377954215777, 8.641345833404149],[0.01, 0.010000000000757736, 0.09548910013910794, 0.6862953639865202, 0.1982155358736629]
2.535799176392643,1.503132328413444,6.473347510003233,1.4945522294277693,9.74688366708466,0.23965520727800033,[2.535799176392643, 1.503132328413444, 6.473347510003233],[0.05915754037669972, 0.010000000000004772, 0.2715042822949043, 0.3927744915327212, 0.2665636857956701]
0.01894245826669172,16.915650658495,9.60799481903118,1.4968094195652786,9.715892756624351,0.20922048344358113,[0.01894245826669172, 16.915650658495, 9.60799481903118],[0.03863607265343157, 0.010000000000010778, 0.4548734759013411, 0.4171127164790998, 0.07937773496611687]
13.488265936591425,8.97839526974244,5.434486966362717,1.3990353173535521,9.70914518474354,0.08941662677702035,[13.488265936591425, 8.97839526974244, 5.434486966362717],[0.01, 0.010000000000107964, 0.1122241043686434, 0.8525045937634765, 0.015271301867785376]
16.454336288096503,0.02826903311191946,9.342410690700813,1.4280874601500302,9.742743729543102,0.17885923555101013,[16.454336288096503, 0.02826903311191946, 9.342410690700813],[0.01, 0.010000000000192721, 0.07986674361977612, 0.6348272293135487, 0.26530602706651535]
5.551737604373642,17.44506548017737,8.659855614092727,1.4627695557126914,9.70633893536152,0.18379498141467707,[5.551737604373642, 17.44506548017737, 8.659855614092727],[0.01000000000000179, 0.010000000000013295, 0.39627227990288744, 0.5521277770935431, 0.03159994300355446]
18.305515500210234,5.909260998310355,6.136225869725443,1.3862691859076581,9.719476210782688,0.06923428669341783,[18.305515500210234, 5.909260998310355, 6.136225869725443],[0.01, 0.01000000000038385, 0.01, 0.8900520746698947, 0.07994792532997098]
11.277503717400728,11.027343722969785,7.3082897368857305,1.4322911163202474,9.714069277408363,0.16412787064478337,[11.277503717400728, 11.027343722969785, 7.3082897368857305],[0.010000000000000862, 0.010000000000067495, 0.2307946702181224, 0.6809799653753514, 0.0682253644064579]
3.1606397848880814,7.382513976706061,9.236446975400472,1.4767702805848002,9.730777210330798,0.22482315640274808,[3.1606397848880814, 7.382513976706061, 9.236446975400472],[0.011908745937968833, 0.010000000000001067, 0.3396261499744714, 0.43153102470353066, 0.20693407938402872]
18.654937708516556,0.957370982755257,7.708494110245719,1.4063878692045169,9.737914149250104,0.13361023610756886,[18.654937708516556, 0.957370982755257, 7.708494110245719],[0.010000000000018706, 0.01, 0.010000000000130545, 0.7504912953237256, 0.2195087046762429]
0.6644723962897388,8.705417430828701,9.230583436171642,1.5227164534388162,9.739178741839613,0.24165746306837016,[0.6644723962897388, 8.705417430828701, 9.230583436171642],[0.10732990166559356, 0.010000000000002991, 0.35667063581048075, 0.3608064384475143, 0.1651930240764085]
8.250883186618573,5.898131805509417,5.36923219248955,1.4334554510253983,9.722034444429617,0.17630496474648605,[8.250883186618573, 5.898131805509417, 5.36923219248955],[0.01, 0.010000000000020668, 0.19878703731778113, 0.6569311316992036, 0.12428183098299794]
13.594109383463012,6.182337679656982,5.3884409359869565,1.398757960992087,9.71883111874765,0.10228021305536156,[13.594109383463012, 6.182337679656982, 5.3884409359869565],[0.010000000000001058, 0.010000000000214124, 0.0661013629636057, 0.8314132537766272, 0.082485383259567]
11.079072200502498,16.647434481708512,10.234118073578218,1.4481738411812672,9.71284171776662,0.18305476768603474,[11.079072200502498, 16.647434481708512, 10.234118073578218],[0.01, 0.010000000000027523, 0.30403168043214995, 0.6073478441067232, 0.06862047546110356]
,,,,,,,
